lsl_timestamp,TP9,AF7,AF8,TP10
1769484260.2620938,-44.43359375,-42.96875,-49.8046875,-31.73828125
1769484260.264125,-40.52734375,-41.50390625,-52.24609375,40.52734375
1769484260.2680314,-5.37109375,-38.0859375,-47.8515625,76.171875
1769484260.2719376,-5.37109375,-48.828125,-44.921875,28.80859375
1769484260.2758439,-36.1328125,-48.33984375,-52.24609375,-34.66796875
1769484260.27975,-31.73828125,-42.48046875,-47.36328125,-44.43359375
1769484260.2836564,-2.9296875,-39.0625,-41.50390625,6.34765625
1769484260.2875626,-12.6953125,-40.52734375,-40.52734375,34.1796875
1769484260.2914689,-32.2265625,-43.9453125,-42.96875,34.66796875
1769484260.295375,-31.25,-36.62109375,-44.921875,50.29296875
1769484260.2992814,-20.5078125,-36.62109375,-44.43359375,74.70703125
1769484260.3031876,-5.37109375,-38.57421875,-48.33984375,83.49609375
1769484260.3070939,-19.04296875,-30.76171875,-47.8515625,58.59375
1769484260.309125,-27.34375,-26.85546875,-47.8515625,52.734375
1769484260.3130312,-9.27734375,-28.80859375,-48.828125,51.7578125
1769484260.3169374,0.48828125,-23.92578125,-47.36328125,46.875
1769484260.3208437,-15.13671875,-24.90234375,-45.41015625,39.55078125
1769484260.32475,-29.78515625,-32.71484375,-45.41015625,6.8359375
1769484260.3286562,-11.71875,-28.3203125,-45.41015625,4.39453125
1769484260.3325624,5.859375,-20.99609375,-41.9921875,18.06640625
1769484260.3364687,3.90625,-21.484375,-41.50390625,0.48828125
1769484260.340375,-14.16015625,-19.53125,-44.921875,-35.64453125
1769484260.3442812,-9.27734375,-20.99609375,-52.734375,-52.24609375
1769484260.3481874,15.13671875,-20.01953125,-62.5,-20.01953125
1769484260.3520937,-16.11328125,-24.4140625,-65.91796875,14.16015625
1769484260.354125,-40.52734375,-31.25,-64.453125,26.85546875
1769484260.3580313,-24.90234375,-28.3203125,-57.12890625,42.96875
1769484260.3619375,-7.8125,-31.25,-51.26953125,70.80078125
1769484260.3658438,-0.9765625,-32.2265625,-51.26953125,24.4140625
1769484260.36975,-12.6953125,-31.73828125,-51.7578125,-55.17578125
1769484260.3736563,-23.92578125,-34.1796875,-50.29296875,-85.44921875
1769484260.3775625,-13.18359375,-28.80859375,-48.33984375,-80.56640625
1769484260.3814688,18.5546875,-24.90234375,-52.734375,-73.73046875
1769484260.385375,7.8125,-22.4609375,-54.19921875,-75.1953125
1769484260.3892813,-18.5546875,-20.5078125,-46.38671875,-75.68359375
1769484260.3931875,2.44140625,-26.3671875,-47.36328125,-76.66015625
1769484260.3970938,13.671875,-23.4375,-53.7109375,-75.1953125
1769484260.429125,0.9765625,-21.97265625,-57.6171875,-84.9609375
1769484260.4330313,-19.53125,-26.85546875,-53.7109375,-108.88671875
1769484260.4369376,-20.01953125,-22.4609375,-49.8046875,-115.72265625
1769484260.4408438,16.6015625,-20.99609375,-49.31640625,-104.98046875
1769484260.44475,1.46484375,-28.3203125,-45.8984375,-96.19140625
1769484260.4486563,-33.69140625,-20.01953125,-47.36328125,-121.58203125
1769484260.4525626,-44.43359375,-19.53125,-47.8515625,-146.97265625
1769484260.4564688,-21.484375,-19.53125,-45.8984375,-129.39453125
1769484260.460375,-1.46484375,-17.08984375,-52.24609375,-103.515625
1769484260.4642813,-26.3671875,-20.5078125,-58.10546875,-85.44921875
1769484260.4681876,-44.921875,-21.97265625,-52.24609375,-78.61328125
1769484260.4720938,-20.5078125,-24.90234375,-51.26953125,-56.15234375
1769484260.448125,-5.37109375,-25.87890625,-48.33984375,-14.6484375
1769484260.4520311,-37.59765625,-27.83203125,-49.31640625,-20.99609375
1769484260.4559374,-48.33984375,-26.3671875,-47.36328125,-28.80859375
1769484260.4598436,-30.2734375,-25.390625,-47.36328125,-6.8359375
1769484260.46375,-18.06640625,-29.296875,-48.33984375,21.97265625
1769484260.4676561,-29.296875,-32.2265625,-46.38671875,26.3671875
1769484260.4715624,-40.52734375,-28.80859375,-47.8515625,12.6953125
1769484260.4754686,-35.15625,-22.4609375,-42.48046875,17.578125
1769484260.479375,-23.4375,-22.94921875,-46.38671875,29.296875
1769484260.4832811,-22.4609375,-25.87890625,-49.8046875,40.0390625
1769484260.4871874,-45.8984375,-28.3203125,-46.38671875,39.0625
1769484260.4910936,-46.875,-24.90234375,-46.38671875,36.1328125
1769484260.504125,-29.296875,-18.06640625,-45.8984375,51.7578125
1769484260.5080314,-0.48828125,-23.4375,-43.45703125,61.5234375
1769484260.5119376,-16.6015625,-28.3203125,-37.59765625,48.33984375
1769484260.5158439,-38.0859375,-27.34375,-38.57421875,22.94921875
1769484260.51975,-24.4140625,-25.87890625,-40.52734375,22.4609375
1769484260.5236564,-25.87890625,-30.76171875,-33.203125,28.80859375
1769484260.5275626,-40.0390625,-30.2734375,-33.69140625,7.8125
1769484260.5314689,-56.15234375,-26.85546875,-37.59765625,-20.99609375
1769484260.535375,-50.78125,-24.4140625,-41.9921875,-30.76171875
1769484260.5392814,-32.2265625,-20.01953125,-40.0390625,-3.90625
1769484260.5431876,-9.765625,-24.4140625,-35.64453125,-6.8359375
1769484260.5470939,-33.69140625,-24.90234375,-35.64453125,-32.71484375
1769484260.550125,-58.59375,-21.97265625,-37.109375,-11.23046875
1769484260.5540311,-24.90234375,-23.92578125,-41.9921875,18.5546875
1769484260.5579374,-15.13671875,-29.296875,-42.48046875,13.18359375
1769484260.5618436,-39.0625,-36.62109375,-41.50390625,0.9765625
1769484260.56575,-55.6640625,-38.57421875,-44.43359375,7.8125
1769484260.5696561,-41.50390625,-39.0625,-41.9921875,24.90234375
1769484260.5735624,-19.04296875,-37.109375,-38.57421875,30.76171875
1769484260.5774686,-16.6015625,-35.15625,-40.52734375,13.671875
1769484260.581375,-41.50390625,-40.52734375,-38.57421875,1.46484375
1769484260.5852811,-41.9921875,-38.0859375,-37.109375,2.9296875
1769484260.5891874,-4.8828125,-36.1328125,-42.96875,-3.90625
1769484260.5930936,-11.71875,-41.50390625,-45.8984375,-19.04296875
1769484260.594125,-54.19921875,-49.31640625,-48.33984375,-27.83203125
1769484260.5980313,-53.22265625,-47.8515625,-54.6875,-33.203125
1769484260.6019375,-23.92578125,-43.9453125,-56.640625,-23.4375
1769484260.6058438,-33.69140625,-57.6171875,-55.17578125,-23.92578125
1769484260.60975,-57.12890625,-57.6171875,-50.29296875,-48.33984375
1769484260.6136563,-58.10546875,-42.96875,-50.29296875,-48.828125
1769484260.6175625,-37.109375,-41.9921875,-57.12890625,-36.1328125
1769484260.6214688,-14.16015625,-40.52734375,-49.8046875,-20.99609375
1769484260.625375,-47.8515625,-37.109375,-44.43359375,-58.10546875
1769484260.6292813,-59.08203125,-32.71484375,-48.33984375,-104.98046875
1769484260.6331875,-43.9453125,-30.76171875,-41.9921875,-124.51171875
1769484260.6370938,-27.83203125,-36.1328125,-41.015625,-139.6484375
1769484260.640125,-41.015625,-39.0625,-47.36328125,-149.4140625
1769484260.6440313,-62.5,-33.203125,-47.36328125,-167.48046875
1769484260.6479375,-48.828125,-33.69140625,-50.78125,-161.1328125
1769484260.6518438,-15.625,-35.15625,-54.19921875,-161.62109375
1769484260.65575,-21.484375,-33.69140625,-53.22265625,-203.125
1769484260.6596563,-73.2421875,-40.0390625,-52.734375,-225.5859375
1769484260.6635625,-71.77734375,-39.0625,-49.8046875,-177.734375
1769484260.6674688,-34.1796875,-32.71484375,-47.8515625,-119.62890625
1769484260.671375,-23.92578125,-32.2265625,-45.8984375,-94.23828125
1769484260.6752813,-54.19921875,-33.203125,-42.48046875,-83.49609375
1769484260.6791875,-60.05859375,-35.64453125,-44.921875,-70.3125
1769484260.6830938,-25.390625,-34.1796875,-48.828125,-35.64453125
1769484260.685125,-6.8359375,-32.71484375,-42.96875,-4.39453125
1769484260.6890314,-29.78515625,-37.109375,-43.45703125,-11.23046875
1769484260.6929376,-56.640625,-41.015625,-52.734375,-55.17578125
1769484260.6968439,-49.31640625,-38.57421875,-49.8046875,-68.359375
1769484260.70075,-23.92578125,-43.45703125,-45.8984375,-66.40625
1769484260.7046564,-28.3203125,-47.8515625,-52.24609375,-91.30859375
1769484260.7085626,-60.05859375,-45.41015625,-53.22265625,-104.98046875
1769484260.7124689,-64.453125,-41.015625,-49.31640625,-87.40234375
1769484260.716375,-33.203125,-44.43359375,-50.29296875,-83.49609375
1769484260.7202814,-21.484375,-42.48046875,-46.875,-105.46875
1769484260.7241876,-71.2890625,-38.57421875,-49.8046875,-125.0
1769484260.7280939,-60.05859375,-40.52734375,-54.19921875,-143.5546875
1769484260.730125,-27.83203125,-39.55078125,-49.8046875,-143.06640625
1769484260.7340312,-25.390625,-46.875,-50.29296875,-161.62109375
1769484260.7379375,-39.0625,-42.96875,-50.78125,-187.01171875
1769484260.7418437,-42.48046875,-39.0625,-49.8046875,-184.08203125
1769484260.74575,-12.6953125,-41.50390625,-50.29296875,-177.24609375
1769484260.7496562,-1.46484375,-38.57421875,-47.36328125,-151.85546875
1769484260.7535625,-20.5078125,-41.015625,-49.8046875,-160.64453125
1769484260.7574687,-36.1328125,-38.0859375,-52.24609375,-197.265625
1769484260.761375,-17.08984375,-32.2265625,-51.26953125,-166.9921875
1769484260.7652812,-4.39453125,-32.71484375,-48.828125,-122.55859375
1769484260.7691875,-21.97265625,-33.203125,-44.43359375,-134.27734375
1769484260.7730937,-44.921875,-34.66796875,-42.48046875,-146.97265625
1769484260.789125,-48.33984375,-32.2265625,-41.015625,-106.93359375
1769484260.7930312,-15.625,-38.57421875,-43.45703125,-51.26953125
1769484260.7969375,-15.13671875,-40.0390625,-44.921875,-37.109375
1769484260.8008437,-50.29296875,-38.57421875,-41.50390625,-45.41015625
1769484260.80475,-38.57421875,-42.48046875,-47.36328125,-62.01171875
1769484260.8086562,-14.6484375,-42.96875,-56.15234375,-71.77734375
1769484260.8125625,-32.71484375,-38.0859375,-57.12890625,-72.265625
1769484260.8164687,-62.5,-39.0625,-56.640625,-75.1953125
1769484260.820375,-54.19921875,-46.38671875,-47.8515625,-44.921875
1769484260.8242812,-22.94921875,-42.48046875,-32.71484375,-1.953125
1769484260.8281875,-15.625,-38.57421875,-28.3203125,6.8359375
1769484260.8320937,-37.109375,-39.0625,-29.78515625,-18.5546875
1769484260.834125,-52.24609375,-41.9921875,-30.2734375,-20.99609375
1769484260.8380313,-27.83203125,-40.52734375,-38.0859375,9.765625
1769484260.8419375,-3.90625,-39.55078125,-43.9453125,32.71484375
1769484260.8458438,-25.390625,-38.0859375,-42.96875,37.109375
1769484260.84975,-52.734375,-31.25,-38.57421875,10.25390625
1769484260.8536563,-45.41015625,-23.4375,-38.0859375,-41.9921875
1769484260.8575625,-12.6953125,-28.80859375,-39.0625,-49.31640625
1769484260.8614688,-10.7421875,-35.15625,-39.55078125,-37.59765625
1769484260.865375,-44.43359375,-36.62109375,-43.45703125,-73.2421875
1769484260.8692813,-58.10546875,-35.15625,-42.48046875,-110.3515625
1769484260.8731875,-38.0859375,-31.73828125,-38.57421875,-100.5859375
1769484260.8770938,-23.92578125,-31.73828125,-41.9921875,-85.9375
1769484260.879125,-43.9453125,-37.59765625,-43.9453125,-104.00390625
1769484260.8830314,-62.5,-36.62109375,-46.38671875,-122.55859375
1769484260.8869376,-49.31640625,-33.69140625,-47.8515625,-112.79296875
1769484260.8908439,-22.4609375,-41.9921875,-44.43359375,-100.09765625
1769484260.89475,-24.90234375,-45.8984375,-40.52734375,-102.05078125
1769484260.8986564,-62.98828125,-36.62109375,-37.59765625,-120.1171875
1769484260.9025626,-62.01171875,-31.25,-36.1328125,-115.72265625
1769484260.9064689,-19.04296875,-40.0390625,-38.57421875,-104.00390625
1769484260.910375,-19.04296875,-48.33984375,-41.9921875,-110.3515625
1769484260.9142814,-56.15234375,-43.9453125,-43.9453125,-131.8359375
1769484260.9181876,-54.6875,-41.015625,-41.015625,-134.765625
1769484260.9220939,-21.97265625,-43.9453125,-34.1796875,-98.6328125
1769484260.925125,-18.5546875,-44.921875,-29.78515625,-69.3359375
1769484260.9290311,-39.55078125,-39.0625,-28.3203125,-46.875
1769484260.9329374,-58.10546875,-37.109375,-33.203125,-27.34375
1769484260.9368436,-45.8984375,-47.36328125,-36.1328125,0.9765625
1769484260.94075,-22.94921875,-47.36328125,-38.57421875,30.76171875
1769484260.9446561,-27.34375,-41.015625,-40.0390625,-0.48828125
1769484260.9485624,-39.0625,-42.96875,-42.96875,-16.6015625
1769484260.9524686,-25.390625,-44.43359375,-45.41015625,14.16015625
1769484260.956375,-13.671875,-40.52734375,-42.96875,32.2265625
1769484260.9602811,-31.25,-37.109375,-42.96875,29.296875
1769484260.9641874,-43.9453125,-35.15625,-41.9921875,27.83203125
1769484260.9680936,-31.73828125,-33.203125,-36.62109375,31.73828125
1769484260.969125,-11.23046875,-33.69140625,-37.59765625,45.41015625
1769484260.9730313,-20.99609375,-36.1328125,-43.9453125,24.90234375
1769484260.9769375,-47.8515625,-34.66796875,-41.015625,-61.5234375
1769484260.9808438,-49.8046875,-34.66796875,-33.69140625,-106.93359375
1769484260.98475,-31.25,-44.921875,-34.1796875,-71.2890625
1769484260.9886563,-36.1328125,-51.7578125,-38.0859375,-78.61328125
1769484260.9925625,-51.26953125,-49.31640625,-37.109375,-119.62890625
1769484260.9964688,-51.7578125,-49.8046875,-37.59765625,-136.23046875
1769484261.000375,-44.921875,-45.8984375,-35.15625,-128.90625
1769484261.0042813,-14.16015625,-39.0625,-36.1328125,-115.72265625
1769484261.0081875,-27.34375,-41.015625,-46.875,-145.01953125
1769484261.0120938,-61.5234375,-42.48046875,-52.24609375,-170.8984375
1769484261.029125,-38.0859375,-36.1328125,-41.50390625,-147.94921875
1769484261.0330312,-14.6484375,-35.64453125,-30.76171875,-118.65234375
1769484261.0369375,-22.4609375,-43.9453125,-36.1328125,-91.796875
1769484261.0408437,-43.9453125,-45.41015625,-42.48046875,-66.89453125
1769484261.04475,-45.8984375,-40.0390625,-39.0625,-31.73828125
1769484261.0486562,-23.92578125,-39.55078125,-34.1796875,6.8359375
1769484261.0525625,-22.94921875,-43.45703125,-32.71484375,7.8125
1769484261.0564687,-47.36328125,-45.8984375,-37.109375,-38.0859375
1769484261.060375,-50.29296875,-32.71484375,-41.50390625,-92.7734375
1769484261.0642812,-15.13671875,-29.296875,-37.59765625,-92.28515625
1769484261.0681875,-11.23046875,-42.96875,-37.109375,-78.61328125
1769484261.0720937,-40.52734375,-41.50390625,-37.109375,-106.93359375
1769484261.059125,-43.9453125,-34.66796875,-37.109375,-132.32421875
1769484261.0630312,-13.671875,-31.25,-40.0390625,-117.67578125
1769484261.0669374,8.7890625,-29.296875,-34.66796875,-100.5859375
1769484261.0708437,-36.1328125,-28.3203125,-32.2265625,-118.65234375
1769484261.07475,-78.125,-30.76171875,-37.59765625,-140.13671875
1769484261.0786562,-62.01171875,-40.52734375,-38.57421875,-132.8125
1769484261.0825624,-37.109375,-41.015625,-34.66796875,-99.609375
1769484261.0864687,-41.50390625,-40.52734375,-37.59765625,-70.3125
1769484261.090375,-71.2890625,-42.48046875,-41.015625,-55.6640625
1769484261.0942812,-54.19921875,-37.109375,-37.109375,-26.3671875
1769484261.0981874,-22.94921875,-43.9453125,-39.0625,13.671875
1769484261.1020937,-37.109375,-44.43359375,-41.50390625,31.73828125
1769484261.119125,-62.98828125,-37.109375,-42.48046875,-12.20703125
1769484261.1230311,-63.4765625,-36.62109375,-44.921875,-65.4296875
1769484261.1269374,-41.9921875,-35.15625,-40.52734375,-67.87109375
1769484261.1308436,-30.76171875,-31.73828125,-41.50390625,-45.8984375
1769484261.13475,-36.62109375,-31.73828125,-40.0390625,-43.45703125
1769484261.1386561,-55.6640625,-38.57421875,-39.0625,-42.96875
1769484261.1425624,-43.45703125,-41.9921875,-42.48046875,-11.71875
1769484261.1464686,-16.6015625,-33.203125,-43.45703125,15.625
1769484261.150375,-41.015625,-38.0859375,-45.8984375,18.5546875
1769484261.1542811,-55.6640625,-41.9921875,-45.8984375,6.34765625
1769484261.1581874,-46.38671875,-36.1328125,-47.8515625,10.25390625
1769484261.1620936,-42.96875,-37.59765625,-51.7578125,22.4609375
1769484261.151125,-34.66796875,-47.36328125,-52.734375,8.7890625
1769484261.1550312,-40.0390625,-46.38671875,-51.26953125,-25.390625
1769484261.1589375,-46.38671875,-36.62109375,-49.8046875,-63.96484375
1769484261.1628437,-22.4609375,-36.62109375,-47.8515625,-61.03515625
1769484261.16675,3.41796875,-35.15625,-47.8515625,-66.40625
1769484261.1706562,-30.76171875,-34.66796875,-55.17578125,-116.69921875
1769484261.1745625,-79.1015625,-35.64453125,-48.33984375,-130.37109375
1769484261.1784687,-41.015625,-29.78515625,-41.50390625,-115.72265625
1769484261.182375,-12.6953125,-26.3671875,-50.29296875,-112.3046875
1769484261.1862812,-38.57421875,-31.73828125,-48.33984375,-125.48828125
1769484261.1901875,-48.828125,-31.25,-40.52734375,-133.7890625
1769484261.1940937,-30.2734375,-28.3203125,-37.59765625,-106.93359375
1769484261.209125,-2.44140625,-26.85546875,-29.296875,-65.4296875
1769484261.2130313,-1.46484375,-21.484375,-30.2734375,-59.5703125
1769484261.2169375,-39.0625,-19.53125,-37.59765625,-72.265625
1769484261.2208438,-33.69140625,-25.87890625,-38.0859375,-38.57421875
1769484261.22475,-14.6484375,-31.73828125,-36.62109375,2.44140625
1769484261.2286563,-39.0625,-35.15625,-39.55078125,-7.8125
1769484261.2325625,-54.6875,-35.15625,-43.9453125,-21.97265625
1769484261.2364688,-38.57421875,-31.25,-45.41015625,-9.27734375
1769484261.240375,-20.01953125,-37.59765625,-42.96875,10.25390625
1769484261.2442813,-28.3203125,-41.50390625,-40.52734375,25.87890625
1769484261.2481875,-45.41015625,-35.15625,-36.62109375,30.76171875
1769484261.2520938,-51.7578125,-39.0625,-33.203125,33.69140625
1769484261.254125,-21.97265625,-41.015625,-36.1328125,41.015625
1769484261.2580314,-22.94921875,-37.109375,-39.55078125,49.31640625
1769484261.2619376,-54.19921875,-32.71484375,-41.015625,36.62109375
1769484261.2658439,-64.453125,-34.1796875,-38.0859375,25.390625
1769484261.26975,-53.22265625,-31.25,-34.66796875,42.96875
1769484261.2736564,-43.45703125,-26.85546875,-34.66796875,60.05859375
1769484261.2775626,-61.03515625,-35.15625,-37.59765625,49.8046875
1769484261.2814689,-70.80078125,-38.57421875,-36.1328125,30.76171875
1769484261.285375,-64.94140625,-34.1796875,-27.34375,41.9921875
1769484261.2892814,-54.6875,-37.109375,-25.390625,58.10546875
1769484261.2931876,-57.12890625,-36.62109375,-32.2265625,40.0390625
1769484261.2970939,-66.40625,-37.109375,-30.2734375,-16.11328125
1769484261.299125,-72.265625,-39.55078125,-29.296875,-68.359375
1769484261.3030312,-59.08203125,-35.64453125,-33.203125,-77.1484375
1769484261.3069375,-50.29296875,-32.2265625,-34.66796875,-109.86328125
1769484261.3108437,-67.3828125,-38.0859375,-38.0859375,-170.41015625
1769484261.31475,-84.9609375,-42.48046875,-40.0390625,-187.98828125
1769484261.3186562,-62.5,-33.69140625,-40.0390625,-176.26953125
1769484261.3225625,-41.015625,-28.3203125,-35.64453125,-167.96875
1769484261.3264687,-50.29296875,-31.25,-29.296875,-166.9921875
1769484261.330375,-54.19921875,-35.64453125,-27.83203125,-168.9453125
1769484261.3342812,-62.5,-36.1328125,-37.109375,-159.1796875
1769484261.3381875,-44.43359375,-36.1328125,-40.52734375,-131.34765625
1769484261.3420937,-42.48046875,-43.45703125,-37.109375,-129.8828125
1769484261.344125,-67.3828125,-38.57421875,-38.0859375,-148.92578125
1769484261.3480313,-56.640625,-26.3671875,-36.62109375,-139.16015625
1769484261.3519375,-41.50390625,-28.3203125,-32.71484375,-120.1171875
1769484261.3558438,-38.57421875,-31.25,-34.66796875,-113.28125
